"corpus","drama","documentTitle","language","Name","Pnd","Translator.Name","Translator.Pnd","Date.Written","Date.Printed","Date.Premiere","Date.Translation"
"tg","11g68.0","Das Jahrmarktsfest zu Plundersweilern","de","Goethe, Johann Wolfgang",NA,NA,NA,0,0,0,0
"tg","11g9q.0","Faust. Der Tragödie erster Teil","de","Goethe, Johann Wolfgang",NA,NA,NA,0,0,0,0
"tg","11g9w.0","Egmont","de","Goethe, Johann Wolfgang",NA,NA,NA,1787,1788,1791,0
"tg","11gn9.0","Satyros oder der vergötterte Waldteufel","de","Goethe, Johann Wolfgang",NA,NA,NA,1773,1817,0,0
"tg","11gtp.0","Erwin und Elmire","de","Goethe, Johann Wolfgang",NA,NA,NA,1775,1775,1775,0
"tg","11gx9.0","Prometheus","de","Goethe, Johann Wolfgang",NA,NA,NA,0,0,0,0
"tg","11h10.0","Der Triumph der Empfindsamkeit","de","Goethe, Johann Wolfgang",NA,NA,NA,1779,1787,1778,0
"tg","11h60.0","Götter, Helden und Wieland","de","Goethe, Johann Wolfgang",NA,NA,NA,1773,1774,0,0
"tg","11hb1.0","Die Mitschuldigen","de","Goethe, Johann Wolfgang",NA,NA,NA,1769,1909,1776,0
"tg","11hb5.0","Proserpina","de","Goethe, Johann Wolfgang",NA,NA,NA,0,1778,1778,0
"tg","11hdv.0","Stella","de","Goethe, Johann Wolfgang",NA,NA,NA,0,1776,1776,0
"tg","12675.0","Die Nase des Michelangelo","de","Ball, Hugo","118506234",NA,NA,1908,1911,0,0
"tg","jkhx.0","Der gefesselte Proemetheus","de","Aischylos",NA,NA,NA,0,0,0,0
"tg","jkj1.0","Die Orestie","de","Aischylos",NA,NA,NA,0,0,0,0
"tg","jkjb.0","Im Suff","de","Alberti, Konrad","116009926",NA,NA,0,1890,0,0
"tg","jkjf.0","Brot!","de","Alberti, Konrad","116009926",NA,NA,1888,1888,0,0
"tg","jn5z.0","Das vierte Gebot","de","Anzengruber, Ludwig","11850357X",NA,NA,0,1878,1877,0
"tg","jn65.0","Der Meineidbauer","de","Anzengruber, Ludwig","11850357X",NA,NA,0,1871,1871,0
"tg","jn6f.0","Die Kreuzelschreiber","de","Anzengruber, Ludwig","11850357X",NA,NA,0,1872,1872,0
"tg","jn6k.0","Der Gwissenswurm","de","Anzengruber, Ludwig","11850357X",NA,NA,0,1874,1874,0
"tg","jn6r.0","Heimg'funden","de","Anzengruber, Ludwig","11850357X",NA,NA,1885,1885,1885,0
"tg","jn73.0","Der Pfarrer von Kirchfeld","de","Anzengruber, Ludwig","11850357X",NA,NA,1869,1871,1870,0
"tg","jnhh.0","Ein ander lustig Pickelherings Spiel","de","Anonym",NA,NA,NA,0,0,0,0
"tg","jnhn.0","Das Münchner Spiel vom sterbenden Menschen","de","Anonym",NA,NA,NA,0,0,0,0
"tg","jnj6.0","Pyramus und Thisbe","de","Anonym",NA,NA,NA,0,0,0,0
"tg","k1f7.0","Die Vögel","de","Aristophanes",NA,NA,NA,0,0,0,0
"tg","k1fb.0","Die Wolken","de","Aristophanes",NA,NA,NA,0,0,0,0
"tg","k1ff.0","Lysistrate","de","Aristophanes",NA,NA,NA,0,0,0,0
"tg","k4xx.0","Marino Caboga","de","Arnim, Ludwig Achim von","118504177",NA,NA,0,1826,0,0
"tg","k59h.0","Jerusalem","de","Arnim, Ludwig Achim von","118504177",NA,NA,0,1811,0,0
"tg","k77x.0","Halle","de","Arnim, Ludwig Achim von","118504177",NA,NA,0,1811,0,0
"tg","k7f7.0","Das Loch","de","Arnim, Ludwig Achim von","118504177",NA,NA,1811,1813,1811,0
"tg","k8cn.0","Der Rauchfangkehrer","de","Auenbrugger, Johann Leopold von","117668931",NA,NA,0,0,1781,0
"tg","k936.0","Faust","de","Avenarius, Ferdinand","118651218",NA,NA,0,1919,0,0
"tg","k93c.0","Virginia oder das abgeschaffte Decemvirat","de","Ayrenhoff, Cornelius Hermann von","118869647",NA,NA,0,1790,0,0
"tg","k93g.0","Der Postzug oder die noblen Passionen","de","Ayrenhoff, Cornelius Hermann von","118869647",NA,NA,0,1769,0,0
"tg","k93r.0","Von zweyn Brüdern aus Syracusa","de","Ayrer, Jakob",NA,NA,NA,0,0,0,0
"tg","k93v.0","Sidea","de","Ayrer, Jakob",NA,NA,NA,0,0,0,0
"tg","k940.0","Wie einem Weib jhr eygner Mann verkuppelt wird","de","Ayrer, Jakob",NA,NA,NA,0,0,0,0
"tg","k942.0","Theseus","de","Ayrer, Jakob",NA,NA,NA,0,0,0,0
"tg","kcj3.0","Der vollendete Faust oder Romanien in Jauer","de","Baggesen, Jens","118505904",NA,NA,0,0,0,0
"tg","kd4c.0","Die Bürger in Wien","de","Bäuerle, Adolf","119560038",NA,NA,0,1820,1813,0
"tg","kd4g.0","Doktor Faust's Mantel","de","Bäuerle, Adolf","119560038",NA,NA,0,1819,0,0
"tg","kd4r.0","Industrie und Herz","de","Bauernfeld, Eduard von","118507400",NA,NA,0,1847,1842,0
"tg","kd4v.0","Großjährig","de","Bauernfeld, Eduard von","118507400",NA,NA,0,1846,1846,0
"tg","kd4z.0","Bürgerlich und Romantisch","de","Bauernfeld, Eduard von","118507400",NA,NA,1835,1837,1835,0
"tg","kd58.0","Figaros Hochzeit oder Der tolle Tag","de","Beaumarchais, Pierre Augustin Caron de","118507850",NA,NA,0,0,0,0
"tg","kjfc.0","Struensee","de","Beer, Michael","118657887",NA,NA,1827,1829,1828,0
"tg","kjfg.0","Der Paria","de","Beer, Michael","118657887",NA,NA,0,1826,1823,0
"tg","kjfz.0","Die Lügnerin","de","Benedix, Julius Roderich","118658166",NA,NA,0,1862,0,0
"tg","kjg2.0","Die Hochzeitsreise","de","Benedix, Julius Roderich","118658166",NA,NA,1849,1862,0,0
"tg","kjgc.0","Die Jubelfeier der Hölle, oder Faust der jüngere","de","Benkowitz, Karl Friedrich","116121009",NA,NA,0,1801,0,0
"tg","kjgj.0","Berlin, wie es weint und lacht","de","Berg, O. F.","116329696",NA,NA,0,1858,1858,0
"tg","kjgv.0","Faust","de","Bernard, Josef Karl","130101494",NA,NA,0,0,1816,0
"tg","kmdh.0","In der Heimath","de","Birch-Pfeiffer, Charlotte","118658875",NA,NA,0,0,1865,0
"tg","kmdk.0","Die Walpurgisnacht","de","Birch-Pfeiffer, Charlotte","118658875",NA,NA,1827,1866,1830,0
"tg","kmdp.0","Johannes Gutenberg","de","Birch-Pfeiffer, Charlotte","118658875",NA,NA,1834,1836,1835,0
"tg","kmdt.0","Vatersorgen","de","Birch-Pfeiffer, Charlotte","118658875",NA,NA,1849,1849,1850,0
"tg","kmdw.0","Pfeffer-Rösel","de","Birch-Pfeiffer, Charlotte","118658875",NA,NA,0,0,1829,0
"tg","kmf6.0","Zorobabel","de","Birck, Sixt","118859730",NA,NA,0,0,0,0
"tg","kmf9.0","Ezechias","de","Birck, Sixt","118859730",NA,NA,0,0,0,0
"tg","kmff.0","Judith","de","Birck, Sixt","118859730",NA,NA,0,0,0,0
"tg","kmfh.0","Susanna","de","Birck, Sixt","118859730",NA,NA,0,0,0,0
"tg","kmpd.0","Über die Kraft I","de","Bjørnson, Bjørnstjerne","118511459",NA,NA,0,0,0,0
"tg","kmq3.0","Ein Faust der That","de","Bleibtreu, Karl","118663909",NA,NA,0,1889,0,0
"tg","kmqb.0","Weltgericht","de","Bleibtreu, Karl","118663909",NA,NA,0,1888,1902,0
"tg","knb2.0","Im weißen Rößl","de","Blumenthal, Oskar","118659111",NA,NA,0,1898,1898,0
"tg","kp19.0","Odoardo Galotti, Vater der Emilia","de","Bodmer, Johann Jacob","118512315",NA,NA,0,1776,0,0
"tg","kpkv.0","Der Bookesbeutel","de","Borkenstein, Hinrich","100428428",NA,NA,0,1742,0,0
"tg","kpsk.0","De rode Ünnerrock","de","Boßdorf, Hermann","118659405",NA,NA,0,1923,0,0
"tg","kpsp.0","Bahnmeister Dood","de","Boßdorf, Hermann","118659405",NA,NA,0,1919,0,0
"tg","kpsz.0","Der hochmütige, gestürzte und wieder erhabene Croesus","de","Bostel, Lukas von","123383927",NA,NA,0,0,0,0
"tg","kq01.0","Narziß","de","Brachvogel, Albert Emil","119163454",NA,NA,0,0,0,0
"tg","kq0s.0","Ino","de","Brandes, Johann Christian","118673165",NA,NA,0,0,1779,0
"tg","kq0w.0","Ariadne auf Naxos","de","Brandes, Johann Christian","118673165",NA,NA,0,0,1775,0
"tg","kq1k.0","Tugent Spyl (Hercules am Scheideweg)","de","Brant, Sebastian","118514474",NA,NA,0,0,0,0
"tg","kq6g.0","Das Nachtlager von Granada","de","Braun von Braunthal, Karl Johann","116428384",NA,NA,0,0,1834,0
"tg","kq6k.0","Faust","de","Braun von Braunthal, Karl Johann","116428384",NA,NA,0,1835,0,0
"tg","kq6v.0","Der Freigeist","de","Brawe, Joachim Wilhelm von","11865991X",NA,NA,0,1758,0,0
"tg","kqwr.0","Ponce de Leon","de","Brentano, Clemens","118515055",NA,NA,1801,1804,1814,0
"tg","krdh.0","Die Gründung Prags","de","Brentano, Clemens","118515055",NA,NA,1814,1815,0,0
"tg","krf8.0","Belmont und Constanze","de","Bretzner, Christoph Friedrich","115849238",NA,NA,0,0,1781,0
"tg","krfj.0","Fidelio","de","Breuning, Stephan von","138590095",NA,NA,0,0,0,0
"tg","ksbx.0","Jacob und seine zwölf Söhne","de","Brunner, Thomas","118516213",NA,NA,0,0,0,0
"tg","kscn.0","Leonce und Lena","de","Büchner, Georg","118516906",NA,NA,1836,1838,1895,0
"tg","kscv.0","Woyzeck","de","Büchner, Georg","118516906",NA,NA,0,0,0,0
"tg","ksd1.0","Dantons Tod","de","Büchner, Georg","118516906",NA,NA,1834,1835,1902,0
"tg","kssc.0","Der Trompeter von Säkkingen","de","Bunge, Rudolf","117156302",NA,NA,0,0,1884,0
"tg","ktrh.0","Doktor Faust","de","Busoni, Ferruccio","118518011",NA,NA,0,0,0,0
"tg","ktrm.0","Turandot","de","Busoni, Ferruccio","118518011",NA,NA,0,1920,1917,0
"tg","ktsm.0","Manfred","de","Byron, George Gordon Lord","118518208",NA,NA,0,0,0,0
"tg","ktsx.0","Der wundertätige Magus","de","Calderón de la Barca, Pedro","118518399",NA,NA,0,0,0,0
"tg","ktt1.0","Das Leben ein Traum","de","Calderón de la Barca, Pedro","118518399",NA,NA,0,0,0,0
"tg","kv4f.0","Drei Schwestern","de","Čechov, Anton Pavlovič",NA,NA,NA,0,0,0,0
"tg","kw8v.0","Euryanthe","de","Chézy, Helmina von","119360659",NA,NA,0,0,1823,0
"tg","kw94.0","Wunder um Verdun","de","Chlumberg, Hans von","123628911",NA,NA,0,0,0,0
"tg","kw97.0","Die Führer","de","Chlumberg, Hans von","123628911",NA,NA,0,0,0,0
"tg","m086.0","Der Cid","de","Corneille, Pierre","118522175",NA,NA,0,0,0,0
"tg","m08h.0","Der Barbier von Bagdad","de","Cornelius, Peter","118522213",NA,NA,0,0,1858,0
"tg","m0br.0","Der Mißtrauische","de","Cronegk, Johann Friedrich von","11852285X",NA,NA,0,1760,1766,0
"tg","mgfk.0","Hans Heiling","de","Devrient, Philipp Eduard","118525042",NA,NA,0,0,1833,0
"tg","mgfp.0","Die Gunst des Augenblicks","de","Devrient, Philipp Eduard","118525042",NA,NA,0,1836,1880,0
"tg","mhq8.0","Mona Lisa","de","Dovsky, Beatrice","12686022X",NA,NA,0,0,1915,0
"tg","mjbp.0","Perdu! oder Dichter, Verleger und Blaustrümpfe","de","Droste-Hülshoff, Annette von","118527533",NA,NA,1840,1886,0,0
"tg","mk3n.0","Die Wände","de","Dulk, Albert","118869345",NA,NA,0,1848,0,0
"tg","mr3k.0","Der letzte Held von Marienburg","de","Eichendorff, Joseph von","118529390",NA,NA,0,1830,1831,0
"tg","msdg.0","Das Incognito","de","Eichendorff, Joseph von","118529390",NA,NA,1843,1901,0,0
"tg","msqv.0","Die Freier","de","Eichendorff, Joseph von","118529390",NA,NA,0,1833,1849,0
"tg","mv71.0","Die Geisterinsel","de","Einsiedel, Friedrich Hildebrand von","118681818",NA,NA,0,0,0,0
"tg","mv7f.0","Eid und Pflicht","de","Engel, Johann Jakob","11868468X",NA,NA,1776,1803,0,0
"tg","mvqk.0","Das Spiel von Doktor Faust","de","Ertler, Bruno","105488437",NA,NA,1922,0,1923,0
"tg","mvqp.0","Belian und Marpalye","de","Ertler, Bruno","105488437",NA,NA,1923,1924,1924,0
"tg","mvqs.0","Anna Iwanowna","de","Ertler, Bruno","105488437",NA,NA,1919,1920,1920,0
"tg","mvr3.0","Der Frauenmut","de","Essig, Hermann","118531212",NA,NA,1911,1912,1914,0
"tg","mvrf.0","Überteufel","de","Essig, Hermann","118531212",NA,NA,1906,1912,1923,0
"tg","mvrr.0","Medea","de","Euripides","118531395",NA,NA,0,0,0,0
"tg","mvrv.0","Iphigenie in Aulis","de","Euripides","118531395",NA,NA,0,0,0,0
"tg","n0xc.0","Cili Cohrs","de","Fock, Gorch","118691988",NA,NA,0,1914,0,0
"tg","n23j.0","Der Held des Nordens","de","Fouqué, Friedrich de la Motte","104066512",NA,NA,0,1810,0,0
"tg","n2k7.0","Die Journalisten","de","Freytag, Gustav","118535455",NA,NA,0,1854,1852,0
"tg","n2kq.0","Graf Waldemar","de","Freytag, Gustav","118535455",NA,NA,1847,1850,1848,0
"tg","n2m1.0","Fraw Wendelgard","de","Frischlin, Nicodemus","118693719",NA,NA,0,0,0,0
"tg","n3cn.0","Der Herrgottschnitzer von Ammergau","de","Ganghofer, Ludwig","118537490",NA,NA,0,1880,1880,0
"tg","n3dj.0","Jessonda","de","Gehe, Eduard Heinrich","102522359",NA,NA,0,0,1828,0
"tg","n750.0","Die zärtlichen Schwestern","de","Gellert, Christian Fürchtegott","118538322",NA,NA,0,1747,0,0
"tg","n79j.0","Die Betschwester","de","Gellert, Christian Fürchtegott","118538322",NA,NA,0,1745,1745,0
"tg","n7rr.0","Der deutsche Hausvater oder die Familie","de","Gemmingen-Hornberg, Otto Heinrich von","118716778",NA,NA,0,1780,0,0
"tg","n7s1.0","Die Fledermaus","de","Genée, Richard","119312212",NA,NA,0,0,0,0
"tg","n7s9.0","Der Nollhart","de","Gengenbach, Pamphilus","11853842X",NA,NA,0,0,0,0
"tg","n7sd.0","Der Gauchmatt","de","Gengenbach, Pamphilus","11853842X",NA,NA,0,0,0,0
"tg","n7sh.0","Die zehn Alter dieser Welt","de","Gengenbach, Pamphilus","11853842X",NA,NA,0,0,0,0
"tg","ndmr.0","Der Moloch","de","Gerhäuser, Emil","11656640X",NA,NA,0,0,1906,0
"tg","nds0.0","Ugolino","de","Gerstenberg, Heinrich Wilhelm von","118690949",NA,NA,0,1768,1769,0
"tg","ndtw.0","Evander und Alcimna","de","Gessner, Salomon","118538969",NA,NA,1762,1762,0,0
"tg","nfdb.0","Die jüngste Walpurgisnacht","de","Glaßbrenner, Adolf","118539698",NA,NA,0,0,0,0
"tg","nfhm.0","Der Eheteufel auf Reisen","de","Gleich, Joseph Alois","119559994",NA,NA,0,1822,1821,0
"tg","nkbv.0","Der Widerspenstigen Zähmung","de","Goetz, Hermann Gustav","118696025",NA,NA,0,0,1874,0
"tg","nkcq.0","Der Diener zweier Herren","de","Goldoni, Carlo","118540505",NA,NA,0,0,0,0
"tg","nkdm.0","Medea","de","Gotter, Friedrich Wilhelm","118540939",NA,NA,0,1782,1775,0
"tg","nkdq.0","Die Geisterinsel","de","Gotter, Friedrich Wilhelm","118540939",NA,NA,0,0,1798,0
"tg","nkdt.0","Der Dorfjahrmarkt","de","Gotter, Friedrich Wilhelm","118540939",NA,NA,0,1778,1775,0
"tg","nks0.0","Der sterbende Cato","de","Gottsched, Johann Christoph","118541013",NA,NA,1730,1732,1731,0
"tg","nkww.0","Atalanta oder die bezwungene Sprödigkeit","de","Gottsched, Johann Christoph","118541013",NA,NA,0,1741,0,0
"tg","nm24.0","Das Testament","de","Gottsched, Luise Adelgunde Victorie","118696734",NA,NA,0,1745,0,0
"tg","nm27.0","Der Witzling","de","Gottsched, Luise Adelgunde Victorie","118696734",NA,NA,0,1745,0,0
"tg","nm2b.0","Die Pietisterey im Fischbein-Rocke","de","Gottsched, Luise Adelgunde Victorie","118696734",NA,NA,0,1736,0,0
"tg","nmf9.0","Kaiser Heinrich der Sechste","de","Grabbe, Christian Dietrich","118541102",NA,NA,0,0,0,0
"tg","nmfg.0","Scherz, Satire, Ironie und tiefere Bedeutung","de","Grabbe, Christian Dietrich","118541102",NA,NA,1822,1827,1876,0
"tg","nmfn.0","Napoleon oder Die hundert Tage","de","Grabbe, Christian Dietrich","118541102",NA,NA,1830,1831,1868,0
"tg","nmfs.0","Kaiser Friedrich Barbarossa","de","Grabbe, Christian Dietrich","118541102",NA,NA,0,0,0,0
"tg","nmfv.0","Hannibal","de","Grabbe, Christian Dietrich","118541102",NA,NA,1835,1835,1918,0
"tg","nmg0.0","Don Juan und Faust","de","Grabbe, Christian Dietrich","118541102",NA,NA,1829,1829,1829,0
"tg","nmg5.0","Herzog Theodor von Gothland","de","Grabbe, Christian Dietrich","118541102",NA,NA,1822,1827,1892,0
"tg","nmgc.0","Die Hermannsschlacht","de","Grabbe, Christian Dietrich","118541102",NA,NA,0,0,0,0
"tg","nns8.0","Der Traum ein Leben","de","Grillparzer, Franz","118542192",NA,NA,1830,1840,1834,0
"tg","np3s.0","Faust","de","Grillparzer, Franz","118542192",NA,NA,0,0,0,0
"tg","np6j.0","Das goldene Vlies","de","Grillparzer, Franz","118542192",NA,NA,0,0,0,0
"tg","npm2.0","Weh dem, der lügt!","de","Grillparzer, Franz","118542192",NA,NA,0,1840,1838,0
"tg","npsg.0","Des Meeres und der Liebe Wellen","de","Grillparzer, Franz","118542192",NA,NA,1829,1840,1831,0
"tg","ns3r.0","Die Jüdin von Toledo","de","Grillparzer, Franz","118542192",NA,NA,1851,1872,1872,0
"tg","ns9c.0","Ein Bruderzwist in Habsburg","de","Grillparzer, Franz","118542192",NA,NA,1848,0,1872,0
"tg","nsv5.0","Die Ahnfrau","de","Grillparzer, Franz","118542192",NA,NA,1816,1817,1817,0
"tg","ntqj.0","Libussa","de","Grillparzer, Franz","118542192",NA,NA,0,0,0,0
"tg","nttc.0","König Ottokars Glück und Ende","de","Grillparzer, Franz","118542192",NA,NA,1823,1825,1825,0
"tg","nv2j.0","Sappho","de","Grillparzer, Franz","118542192",NA,NA,1817,1819,1818,0
"tg","nvk1.0","Ein treuer Diener seines Herrn","de","Grillparzer, Franz","118542192",NA,NA,1827,1830,1828,0
"tg","p5bz.0","Zopf und Schwert","de","Gutzkow, Karl","118543830",NA,NA,1843,1844,1844,0
"tg","p5c7.0","Das Urbild des Tartüffe","de","Gutzkow, Karl","118543830",NA,NA,0,1847,1846,0
"tg","p5c8.0","Richard Savage, Sohn einer Mutter","de","Gutzkow, Karl","118543830",NA,NA,1839,1842,1839,0
"tg","p5cg.0","Uriel Acosta","de","Gutzkow, Karl","118543830",NA,NA,1846,1847,1846,0
"tg","p7dk.0","Catharina von Georgien","de","Gryphius, Andreas","118543032",NA,NA,0,0,0,0
"tg","p7hs.0","Papinianus","de","Gryphius, Andreas","118543032",NA,NA,0,0,0,0
"tg","p7m9.0","Cardenio und Celinde","de","Gryphius, Andreas","118543032",NA,NA,0,0,0,0
"tg","p878.0","Leo Armenius","de","Gryphius, Andreas","118543032",NA,NA,0,0,0,0
"tg","p87j.0","Horribilicribrifax","de","Gryphius, Andreas","118543032",NA,NA,0,0,0,0
"tg","p8d8.0","Verlibtes Gespenste - Die gelibte Dornrose","de","Gryphius, Andreas","118543032",NA,NA,0,0,0,0
"tg","p8rz.0","Carolus Stuardus","de","Gryphius, Andreas","118543032",NA,NA,0,0,0,0
"tg","p8vz.0","Absurda Comica. Oder Herr Peter Squenz","de","Gryphius, Andreas","118543032",NA,NA,0,0,0,0
"tg","pb0f.0","Udohla","de","Günderode, Karoline von","118543202",NA,NA,0,1805,0,0
"tg","pb4c.0","Magie und Schicksal","de","Günderode, Karoline von","118543202",NA,NA,0,1805,0,0
"tg","pb6v.0","Nikator","de","Günderode, Karoline von","118543202",NA,NA,0,1805,0,0
"tg","pgp7.0","Die Fledermaus","de","Haffner, Carl","120430231",NA,NA,0,0,1874,0
"tg","pgph.0","Der Furchtsame","de","Hafner, Philipp",NA,NA,NA,0,1764,1764,0
"tg","pgpm.0","Mägera, die förchterliche Hexe","de","Hafner, Philipp",NA,NA,NA,1763,1764,1763,0
"tg","pj21.0","Sophia","de","Hallmann, Johann Christian","118701142",NA,NA,0,0,0,0
"tg","pj26.0","Liberata","de","Hallmann, Johann Christian","118701142",NA,NA,0,0,0,0
"tg","pj27.0","Mariamne","de","Hallmann, Johann Christian","118701142",NA,NA,0,0,0,0
"tg","pj2h.0","Der Sohn der Wildnis","de","Halm, Friedrich","118720074",NA,NA,0,1843,1842,0
"tg","pjw6.0","Rosenmontag","de","Hartleben, Otto Erich","118546198",NA,NA,1899,1898,1900,0
"tg","pk02.0","Die sittliche Forderung","de","Hartleben, Otto Erich","118546198",NA,NA,0,1897,1896,0
"tg","pk6x.0","Hanna Jagert","de","Hartleben, Otto Erich","118546198",NA,NA,0,1893,1893,0
"tg","pkgw.0","Schuldige Unschuld oder Maria Stuarda","de","Haugwitz, August Adolph von","100352952",NA,NA,0,0,0,0
"tg","pkh4.0","Gaukler, Tod und Juwelier","de","Hauptmann, Carl","118546910",NA,NA,0,1917,1920,0
"tg","pkhc.0","Frau Nadja Bielew","de","Hauptmann, Carl","118546910",NA,NA,0,1909,0,0
"tg","pkhg.0","Tobias Buntschuh","de","Hauptmann, Carl","118546910",NA,NA,0,1920,0,0
"tg","pkhh.0","Fasching","de","Hauptmann, Carl","118546910",NA,NA,0,0,0,0
"tg","pkhm.0","Die armseligen Besenbinder","de","Hauptmann, Carl","118546910",NA,NA,0,1913,1913,0
"tg","pkhv.0","Musik","de","Hauptmann, Carl","118546910",NA,NA,0,1918,0,0
"tg","pkj1.0","Im goldenen Tempel-Buche verzeichnet","de","Hauptmann, Carl","118546910",NA,NA,0,1909,1910,0
"tg","pkj2.0","Ephraims Breite","de","Hauptmann, Carl","118546910",NA,NA,1899,1900,1900,0
"tg","pkjc.0","Der Antiquar","de","Hauptmann, Carl","118546910",NA,NA,0,1909,0,0
"tg","pkjk.0","Hans Pfriem","de","Hayneccius, Martin","121178609",NA,NA,0,0,0,0
"tg","pkng.0","Der gehörnte Siegfried","de","Hebbel, Friedrich","118547445",NA,NA,0,1862,1861,0
"tg","pksn.0","Agnes Bernauer","de","Hebbel, Friedrich","118547445",NA,NA,0,1855,1852,0
"tg","pkx0.0","Maria Magdalene","de","Hebbel, Friedrich","118547445",NA,NA,0,1844,1846,0
"tg","pm1c.0","Kriemhilds Rache","de","Hebbel, Friedrich","118547445",NA,NA,0,1862,1861,0
"tg","pm7m.0","Der Rubin","de","Hebbel, Friedrich","118547445",NA,NA,1849,1851,1849,0
"tg","pm99.0","Der Diamant","de","Hebbel, Friedrich","118547445",NA,NA,1841,1847,1848,0
"tg","pmfw.0","Demetrius","de","Hebbel, Friedrich","118547445",NA,NA,1863,1864,1869,0
"tg","pmgg.0","Herodes und Mariamne","de","Hebbel, Friedrich","118547445",NA,NA,0,1850,1849,0
"tg","pmj9.0","Gyges und sein Ring","de","Hebbel, Friedrich","118547445",NA,NA,0,1856,1889,0
"tg","pmp3.0","Trauerspiel in Sizilien","de","Hebbel, Friedrich","118547445",NA,NA,1846,1847,1907,0
"tg","pmtc.0","Genoveva","de","Hebbel, Friedrich","118547445",NA,NA,0,1843,1849,0
"tg","pn22.0","Siegfrieds Tod","de","Hebbel, Friedrich","118547445",NA,NA,0,1862,1861,0
"tg","pn2n.0","Judith","de","Hebbel, Friedrich","118547445",NA,NA,0,1841,1840,0
"tg","psxj.0","Almansor","de","Heine, Heinrich","118548018",NA,NA,0,1821,0,0
"tg","ptkw.0","William Ratcliff","de","Heine, Heinrich","118548018",NA,NA,0,1823,0,0
"tg","pvpw.0","Von Vincentio Ladislao [Versfassung]","de","Heinrich Julius Herzog von Braunschweig-Lüneburg",NA,NA,NA,0,0,0,0
"tg","pvpz.0","Der Fleischhawer","de","Heinrich Julius Herzog von Braunschweig-Lüneburg",NA,NA,NA,0,0,0,0
"tg","pvq4.0","Von einem ungeratenen Sohn","de","Heinrich Julius Herzog von Braunschweig-Lüneburg",NA,NA,NA,0,0,0,0
"tg","pvq5.0","Von einem Wirthe","de","Heinrich Julius Herzog von Braunschweig-Lüneburg",NA,NA,NA,0,0,0,0
"tg","pvqc.0","Von Vincentio Ladislao [Prosafassung]","de","Heinrich Julius Herzog von Braunschweig-Lüneburg",NA,NA,NA,0,0,0,0
"tg","pvxf.0","Die Kinder Godunófs","de","Heiseler, Henry von","118709933",NA,NA,1923,1929,1930,0
"tg","pvxk.0","Peter und Alexéj","de","Heiseler, Henry von","118709933",NA,NA,1906,1912,1913,0
"tg","pzj2.0","Die Teufelsmühle am Wienerberg","de","Hensler, Karl Friedrich","119267659",NA,NA,0,1799,0,0
"tg","q3hr.0","Atalanta oder die Angst","de","Heym, Georg","118550683",NA,NA,0,0,0,0
"tg","q41n.0","Don Juan's Ende","de","Heyse, Paul","118550772",NA,NA,0,1883,1884,0
"tg","q4j5.0","Colberg","de","Heyse, Paul","118550772",NA,NA,0,1868,1865,0
"tg","q5q1.0","Der Mann nach der Uhr, oder der ordentliche Mann","de","Hippel, Theodor Gottlieb von","11855137X",NA,NA,0,1765,1765,0
"tg","qd27.0","Der Tor und der Tod","de","Hofmannsthal, Hugo von","118552759",NA,NA,1893,1894,1898,0
"tg","qd2g.0","Elektra","de","Hofmannsthal, Hugo von","118552759",NA,NA,1903,1904,1903,0
